defblock$4535,4535,NN,varx4$4535
deffor$4535,4535,IN,varx1$4535
varx1$4535,4535,arg1,vare1$4535
defsupport$4535,4535,VB,vare1$4535
vare1$4535,4535,arg1,varx1$4535
vare1$4535,4535,arg2,varx7$4535
defjournal$4535,4535,NN,varx5$4535
defor$4535,4535,CC,varx7$4535
varx7$4535,4535,arg1,varx5$4535
varx7$4535,4535,arg2,varx6$4535
defbearing$4535,4535,NN,varx6$4535
hwpin$4536,4536,<-,varx1$4536
hwpin$4536,4536,NN,varx1$4536
defsmall$4536,4536,JJ,varx1$4536
defslender$4536,4536,NN,varx1$4536
defpiece$4536,4536,NN,varx2$4536
defof$4536,4536,IN,varx1$4536
varx1$4536,4536,arg1,varx6$4536
defwood$4536,4536,NN,varx3$4536
defor$4536,4536,CC,varx6$4536
varx6$4536,4536,arg1,varx3$4536
varx6$4536,4536,arg2,varx4$4536
defmetal$4536,4536,NN,varx4$4536
defuse$4536,4536,VB,vare1$4536
vare1$4536,4536,arg1,varx7$4536
vare1$4536,4536,arg2,varx1$4536
defto$4536,4536,IN,vare1$4536
vare1$4536,4536,arg1,vare5$4536
defsupport$4536,4536,VB,vare2$4536
vare2$4536,4536,arg1,varx1$4536
vare2$4536,4536,arg2,varx26$4536
defor$4536,4536,CC,vare5$4536
vare5$4536,4536,arg1,vare2$4536
vare5$4536,4536,arg2,vare6$4536
deffasten$4536,4536,VB,vare3$4536
vare3$4536,4536,arg1,varx1$4536
vare3$4536,4536,arg2,varx5$4536
defor$4536,4536,CC,vare6$4536
vare6$4536,4536,arg1,vare3$4536
vare6$4536,4536,arg2,vare4$4536
defattach$4536,4536,VB,vare4$4536
vare4$4536,4536,arg1,varx1$4536
vare4$4536,4536,arg2,varx5$4536
defthings$4536,4536,NN,varx5$4536
hwpitprop$4537,4537,<-,varx1$4537
hwpitprop$4537,4537,NN,varx1$4537
defwooden$4537,4537,JJ,varx3$4537
defprop$4537,4537,VB,vare1$4537
vare1$4537,4537,arg1,varx1$4537
vare1$4537,4537,arg2,vare2$4537
defuse$4537,4537,VB,vare2$4537
vare2$4537,4537,arg1,varx4$4537
vare2$4537,4537,arg2,varx1$4537
defto$4537,4537,IN,vare2$4537
vare2$4537,4537,arg1,vare3$4537
defsupport$4537,4537,VB,vare3$4537
vare3$4537,4537,arg1,varx1$4537
vare3$4537,4537,arg2,varx1$4537
defroof$4537,4537,NN,varx1$4537
defof$4537,4537,IN,varx1$4537
varx1$4537,4537,arg1,varx2$4537
defmine$4537,4537,NN,varx2$4537
hwpivot$4538,4538,<-,varx1$4538
hwpivot$4538,4538,NN,varx1$4538
defaxis$4538,4538,NN,varx1$4538
defconsist$4538,4538,VB,vare1$4538
vare1$4538,4538,arg1,varx1$4538
vare1$4538,4538,arg2,varx26$4538
defof$4538,4538,IN,vare1$4538
vare1$4538,4538,arg1,varx2$4538
defshort$4538,4538,JJ,varx2$4538
defshaft$4538,4538,NN,varx2$4538
defsupport$4538,4538,VB,vare2$4538
vare2$4538,4538,arg1,varx2$4538
vare2$4538,4538,arg2,varx3$4538
defsomething$4538,4538,NN,varx3$4538
defturn$4538,4538,VB,vare3$4538
vare3$4538,4538,arg1,varx3$4538
vare3$4538,4538,arg2,varx26$4538
hwplanchette$4539,4539,<-,varx1$4539
hwplanchette$4539,4539,NN,varx1$4539
deftriangular$4539,4539,JJ,varx1$4539
defboard$4539,4539,NN,varx1$4539
defsupport$4539,4539,VB,vare1$4539
vare1$4539,4539,arg1,varx3$4539
vare1$4539,4539,arg2,varx1$4539
defon$4539,4539,IN,vare1$4539
vare1$4539,4539,arg1,varx2$4539
defcaster$4539,4539,NN,varx2$4539
hwpontoon$4540,4540,<-,varx1$4540
hwpontoon$4540,4540,NN,varx1$4540
deffloating$4540,4540,VB,vare1$4540
vare1$4540,4540,arg1,varx1$4540
vare1$4540,4540,arg2,varx1$4540
defstructure$4540,4540,NN,varx1$4540
defserve$4540,4540,VB,vare2$4540
vare2$4540,4540,arg1,varx1$4540
vare2$4540,4540,arg2,varx26$4540
defas$4540,4540,IN,vare2$4540
vare2$4540,4540,arg1,varx2$4540
defdock$4540,4540,NN,varx2$4540
defto$4540,4540,IN,vare20$4540
vare20$4540,4540,arg1,vare21$4540
defsupport$4540,4540,VB,vare3$4540
vare3$4540,4540,arg1,varx2$4540
vare3$4540,4540,arg2,varx3$4540
defbridge$4540,4540,NN,varx3$4540
hwpoor_law$4541,4541,<-,varx1$4541
hwpoor_law$4541,4541,NN,varx1$4541
deflaw$4541,4541,NN,varx1$4541
defprovide$4541,4541,VB,vare1$4541
vare1$4541,4541,arg1,varx1$4541
vare1$4541,4541,arg2,varx2$4541
defsupport$4541,4541,NN,varx2$4541
deffor$4541,4541,IN,varx2$4541
varx2$4541,4541,arg1,varx3$4541
defpoor$4541,4541,NN,varx3$4541
hwpopularity_contest$4542,4542,<-,varx1$4542
hwpopularity_contest$4542,4542,NN,varx1$4542
defcompetition$4542,4542,NN,varx1$4542
deffor$4542,4542,IN,varx1$4542
varx1$4542,4542,arg1,varx2$4542
defpopular$4542,4542,JJ,varx2$4542
defsupport$4542,4542,NN,varx2$4542
hwpopulism$4543,4543,<-,varx1$4543
hwpopulism$4543,4543,NN,varx1$4543
defpolitical$4543,4543,JJ,varx1$4543
defdoctrine$4543,4543,NN,varx1$4543
defsupport$4543,4543,VB,vare1$4543
vare1$4543,4543,arg1,varx1$4543
vare1$4543,4543,arg2,varx7$4543
defright$4543,4543,NN,varx2$4543
defand$4543,4543,CC,varx7$4543
varx7$4543,4543,arg1,varx2$4543
varx7$4543,4543,arg2,varx3$4543
defpower$4543,4543,NN,varx3$4543
defof$4543,4543,IN,varx7$4543
varx7$4543,4543,arg1,varx4$4543
defcommon_people$4543,4543,NN,varx4$4543
defin$4543,4543,IN,varx7$4543
varx7$4543,4543,arg1,varx5$4543
defstruggle$4543,4543,NN,varx5$4543
defwith$4543,4543,IN,varx5$4543
varx5$4543,4543,arg1,varx6$4543
defprivileged$4543,4543,JJ,varx6$4543
defelite$4543,4543,NN,varx6$4543
hwpost_and_lintel$4544,4544,<-,varx1$4544
hwpost_and_lintel$4544,4544,NN,varx1$4544
defstructure$4544,4544,NN,varx1$4544
defconsist$4544,4544,VB,vare1$4544
vare1$4544,4544,arg1,varx1$4544
vare1$4544,4544,arg2,varx26$4544
defof$4544,4544,IN,vare1$4544
vare1$4544,4544,arg1,vare2$4544
defvertical$4544,4544,JJ,varx3$4544
defbeam$4544,4544,VB,vare2$4544
vare2$4544,4544,arg1,varx1$4544
vare2$4544,4544,arg2,varx26$4544
defsupport$4544,4544,VB,vare3$4544
vare3$4544,4544,arg1,varx1$4544
vare3$4544,4544,arg2,varx2$4544
defhorizontal$4544,4544,JJ,varx2$4544
defbeam$4544,4544,NN,varx2$4544
hwpredictor$4545,4545,<-,varx1$4545
hwpredictor$4545,4545,NN,varx1$4545
definformation$4545,4545,NN,varx1$4545
defsupport$4545,4545,VB,vare1$4545
vare1$4545,4545,arg1,varx1$4545
vare1$4545,4545,arg2,varx2$4545
defprobabilistic$4545,4545,JJ,varx2$4545
defestimate$4545,4545,NN,varx2$4545
defof$4545,4545,IN,varx2$4545
varx2$4545,4545,arg1,varx3$4545
deffuture$4545,4545,NN,varx3$4545
defevent$4545,4545,NN,varx4$4545
hwprice_support$4546,4546,<-,varx1$4546
hwprice_support$4546,4546,NN,varx1$4546
defNN$4546,4546,NN,varx1$4546
varx1$4546,4546,arg1,varx7$4546
varx1$4546,4546,arg2,varx2$4546
defgovernment$4546,4546,NN,varx7$4546
defsubsidy$4546,4546,NN,varx2$4546
defuse$4546,4546,VB,vare1$4546
vare1$4546,4546,arg1,varx5$4546
vare1$4546,4546,arg2,varx1$4546
defto$4546,4546,IN,vare1$4546
vare1$4546,4546,arg1,vare2$4546
defmaintain$4546,4546,VB,vare2$4546
vare2$4546,4546,arg1,varx5$4546
vare2$4546,4546,arg2,varx3$4546
defprice$4546,4546,NN,varx3$4546
defat$4546,4546,IN,vare2$4546
vare2$4546,4546,arg1,varx4$4546
defcertain$4546,4546,JJ,varx4$4546
deflevel$4546,4546,NN,varx4$4546
hwprivate_foundation$4547,4547,<-,varx1$4547
hwprivate_foundation$4547,4547,NN,varx1$4547
defcharity$4547,4547,NN,varx1$4547
defnot$4547,4547,RB,vare2$4547
defreceive$4547,4547,VB,vare2$4547
vare2$4547,4547,arg1,varx1$4547
vare2$4547,4547,arg2,varx2$4547
defmajor$4547,4547,JJ,varx2$4547
defpart$4547,4547,NN,varx2$4547
defof$4547,4547,IN,varx2$4547
varx2$4547,4547,arg1,varx3$4547
defsupport$4547,4547,NN,varx3$4547
deffrom$4547,4547,IN,vare2$4547
vare2$4547,4547,arg1,varx4$4547
defpublic$4547,4547,NN,varx4$4547
hwprivate_school$4548,4548,<-,varx1$4548
hwprivate_school$4548,4548,NN,varx1$4548
defschool$4548,4548,NN,varx1$4548
defestablish$4548,4548,VB,vare1$4548
vare1$4548,4548,arg1,varx5$4548
vare1$4548,4548,arg2,varx1$4548
defand$4548,4548,CC,vare4$4548
vare4$4548,4548,arg1,vare1$4548
vare4$4548,4548,arg2,vare2$4548
defcontrol$4548,4548,VB,vare2$4548
vare2$4548,4548,arg1,varx6$4548
vare2$4548,4548,arg2,varx1$4548
defprivately$4548,4548,RB,vare4$4548
defand$4548,4548,CC,vare5$4548
vare5$4548,4548,arg1,vare4$4548
vare5$4548,4548,arg2,vare3$4548
defsupport$4548,4548,VB,vare3$4548
vare3$4548,4548,arg1,varx4$4548
vare3$4548,4548,arg2,varx1$4548
defby$4548,4548,IN,vare3$4548
vare3$4548,4548,arg1,varx4$4548
defendowment$4548,4548,NN,varx2$4548
defand$4548,4548,CC,varx4$4548
varx4$4548,4548,arg1,varx2$4548
varx4$4548,4548,arg2,varx3$4548
deftuition$4548,4548,NN,varx3$4548
hwprojection$4549,4549,<-,varx1$4549
hwprojection$4549,4549,NN,varx1$4549
defany$4549,4549,JJ,varx1$4549
defstructure$4549,4549,NN,varx1$4549
defthat$4549,4549,IN,varx2$4549
varx2$4549,4549,arg1,varx4$4549
defbranch$4549,4549,NN,varx2$4549
deffrom$4549,4549,IN,varx2$4549
varx2$4549,4549,arg1,varx3$4549
defcentral$4549,4549,JJ,varx3$4549
defsupport$4549,4549,NN,varx3$4549
hwprop$4550,4550,<-,vare1$4550
hwprop$4550,4550,VB,vare1$4550
vare1$4550,4550,arg1,varx5$4550
defsupport$4550,4550,NN,varx1$4550
defplace$4550,4550,VB,vare2$4550
vare2$4550,4550,arg1,varx5$4550
vare2$4550,4550,arg2,varx1$4550
defbeneath$4550,4550,IN,vare2$4550
vare2$4550,4550,arg1,varx2$4550
defagainst$4550,4550,IN,vare2$4550
vare2$4550,4550,arg1,varx3$4550
defsomething$4550,4550,NN,varx1$4550
defto$4550,4550,IN,varx1$4550
varx1$4550,4550,arg1,vare3$4550
defkeep$4550,4550,VB,vare3$4550
vare3$4550,4550,arg1,varx1$4550
vare3$4550,4550,arg2,varx26$4550
deffrom$4550,4550,IN,vare3$4550
vare3$4550,4550,arg1,vare6$4550
defshake$4550,4550,VB,vare4$4550
vare4$4550,4550,arg1,varx1$4550
vare4$4550,4550,arg2,varx26$4550
defor$4550,4550,CC,vare6$4550
vare6$4550,4550,arg1,vare4$4550
vare6$4550,4550,arg2,vare5$4550
deffall$4550,4550,VB,vare5$4550
vare5$4550,4550,arg1,varx1$4550
vare5$4550,4550,arg2,varx26$4550
hwprop_root$4551,4551,<-,varx1$4551
hwprop_root$4551,4551,NN,varx1$4551
defroot$4551,4551,NN,varx1$4551
defgrow$4551,4551,VB,vare1$4551
vare1$4551,4551,arg1,varx1$4551
vare1$4551,4551,arg2,varx26$4551
deffrom$4551,4551,IN,vare1$4551
vare1$4551,4551,arg1,varx7$4551
defand$4551,4551,CC,vare3$4551
vare3$4551,4551,arg1,vare1$4551
vare3$4551,4551,arg2,vare2$4551
defsupport$4551,4551,VB,vare2$4551
vare2$4551,4551,arg1,varx1$4551
vare2$4551,4551,arg2,varx2$4551
defstem$4551,4551,NN,varx2$4551
defabove$4551,4551,IN,varx2$4551
varx2$4551,4551,arg1,varx3$4551
defground$4551,4551,NN,varx3$4551
defin$4551,4551,IN,varx3$4551
varx3$4551,4551,arg1,varx4$4551
defplant$4551,4551,NN,varx4$4551
defsuch$4551,4551,JJ,varx6$4551
defas$4551,4551,IN,varx4$4551
varx4$4551,4551,arg1,varx5$4551
defmangrove$4551,4551,NN,varx5$4551
hwprotege$4552,4552,<-,varx1$4552
hwprotege$4552,4552,NN,varx1$4552
defperson$4552,4552,NN,varx1$4552
defreceive$4552,4552,VB,vare1$4552
vare1$4552,4552,arg1,varx1$4552
vare1$4552,4552,arg2,varx7$4552
defsupport$4552,4552,NN,varx2$4552
defand$4552,4552,CC,varx7$4552
varx7$4552,4552,arg1,varx2$4552
varx7$4552,4552,arg2,varx3$4552
defprotection$4552,4552,NN,varx3$4552
deffrom$4552,4552,IN,varx7$4552
varx7$4552,4552,arg1,varx4$4552
definfluential$4552,4552,JJ,varx4$4552
defpatron$4552,4552,NN,varx4$4552
deffurther$4552,4552,VB,vare2$4552
vare2$4552,4552,arg1,varx4$4552
vare2$4552,4552,arg2,varx6$4552
defprotege$4552,4552,NN,varx5$4552
def_s$4552,4552,POS,varx6$4552
varx6$4552,4552,arg1,varx5$4552
defcareer$4552,4552,NN,varx6$4552
hwpterosaur$4553,4553,<-,varx1$4553
hwpterosaur$4553,4553,NN,varx1$4553
defextinct$4553,4553,JJ,var1$4553
deffly$4553,4553,VB,vare1$4553
vare1$4553,4553,arg1,varx1$4553
vare1$4553,4553,arg2,varx26$4553
defreptile$4553,4553,JJ,varx6$4553
defof$4553,4553,IN,vare1$4553
vare1$4553,4553,arg1,varx9$4553
defjurassic$4553,4553,NN,varx1$4553
defcretaceous$4553,4553,JJ,varx7$4553
defbirdlike$4553,4553,JJ,varx2$4553
defbeak$4553,4553,NN,varx2$4553
defand$4553,4553,CC,varx8$4553
varx8$4553,4553,arg1,varx2$4553
varx8$4553,4553,arg2,varx3$4553
defmembranous$4553,4553,JJ,varx3$4553
defwings$4553,4553,NN,varx3$4553
defsupport$4553,4553,VB,vare2$4553
vare2$4553,4553,arg1,varx4$4553
vare2$4553,4553,arg2,varx8$4553
defby$4553,4553,IN,vare2$4553
vare2$4553,4553,arg1,varx4$4553
defvery$4553,4553,RB,varx4$4553
deflong$4553,4553,JJ,varx4$4553
deffourth$4553,4553,JJ,varx4$4553
defdigit$4553,4553,NN,varx4$4553
defof$4553,4553,IN,varx4$4553
varx4$4553,4553,arg1,varx5$4553
defeach$4553,4553,JJ,varx5$4553
defforelimb$4553,4553,NN,varx5$4553
hwpublic_charity$4554,4554,<-,varx1$4554
hwpublic_charity$4554,4554,NN,varx1$4554
defcharity$4554,4554,NN,varx1$4554
defdeem$4554,4554,VB,vare2$4554
vare2$4554,4554,arg1,varx5$4554
vare2$4554,4554,arg2,varx1$4554
defto$4554,4554,IN,vare2$4554
vare2$4554,4554,arg1,vare3$4554
defreceive$4554,4554,VB,vare3$4554
vare3$4554,4554,arg1,varx1$4554
vare3$4554,4554,arg2,varx2$4554
defmajor$4554,4554,JJ,varx2$4554
defpart$4554,4554,NN,varx2$4554
defof$4554,4554,IN,varx2$4554
varx2$4554,4554,arg1,varx3$4554
defsupport$4554,4554,NN,varx3$4554
deffrom$4554,4554,IN,vare3$4554
vare3$4554,4554,arg1,varx4$4554
defpublic$4554,4554,NN,varx4$4554
hwpublic_school$4555,4555,<-,varx1$4555
hwpublic_school$4555,4555,NN,varx1$4555
deftuition$4555,4555,NN,varx1$4555
deffree$4555,4555,JJ,varx1$4555
defschool$4555,4555,NN,varx2$4555
defin$4555,4555,IN,varx1$4555
varx1$4555,4555,arg1,varx3$4555
defunited$4555,4555,NN,varx3$4555
defstate$4555,4555,NN,varx4$4555
defsupport$4555,4555,VB,vare1$4555
vare1$4555,4555,arg1,varx5$4555
vare1$4555,4555,arg2,varx1$4555
defby$4555,4555,IN,vare1$4555
vare1$4555,4555,arg1,varx5$4555
deftax$4555,4555,NN,varx5$4555
defand$4555,4555,CC,vare3$4555
vare3$4555,4555,arg1,vare1$4555
vare3$4555,4555,arg2,vare2$4555
defcontrol$4555,4555,VB,vare2$4555
vare2$4555,4555,arg1,varx6$4555
vare2$4555,4555,arg2,varx1$4555
defby$4555,4555,IN,vare2$4555
vare2$4555,4555,arg1,varx6$4555
defschool$4555,4555,NN,varx6$4555
defboard$4555,4555,NN,varx7$4555
hwpublic_school$4556,4556,<-,varx1$4556
hwpublic_school$4556,4556,NN,varx1$4556
defprivate$4556,4556,JJ,varx1$4556
defindependent$4556,4556,JJ,varx1$4556
defsecondary$4556,4556,JJ,varx1$4556
defschool$4556,4556,NN,varx1$4556
defin$4556,4556,IN,varx1$4556
varx1$4556,4556,arg1,varx2$4556
defgreat$4556,4556,NN,varx2$4556
defbritain$4556,4556,NN,varx3$4556
defsupport$4556,4556,VB,vare1$4556
vare1$4556,4556,arg1,varx1$4556
vare1$4556,4556,arg2,varx26$4556
defby$4556,4556,IN,vare1$4556
vare1$4556,4556,arg1,varx6$4556
defendowment$4556,4556,NN,varx4$4556
defand$4556,4556,CC,varx6$4556
varx6$4556,4556,arg1,varx4$4556
varx6$4556,4556,arg2,varx5$4556
deftuition$4556,4556,NN,varx5$4556
hwrack$4557,4557,<-,varx1$4557
hwrack$4557,4557,NN,varx1$4557
defsupport$4557,4557,NN,varx1$4557
deffor$4557,4557,IN,varx1$4557
varx1$4557,4557,arg1,vare1$4557
defdisplay$4557,4557,VB,vare1$4557
vare1$4557,4557,arg1,varx1$4557
vare1$4557,4557,arg2,varx2$4557
defvarious$4557,4557,JJ,varx2$4557
defarticle$4557,4557,NN,varx2$4557
hwrafter$4558,4558,<-,varx1$4558
hwrafter$4558,4558,NN,varx1$4558
defone$4558,4558,JJ,varx3$4558
defof$4558,4558,IN,vare0$4558
vare0$4558,4558,arg1,varx1$4558
defseveral$4558,4558,JJ,varx1$4558
defparallel$4558,4558,JJ,varx1$4558
defsloping$4558,4558,NN,varx1$4558
defbeam$4558,4558,VB,vare1$4558
vare1$4558,4558,arg1,varx1$4558
vare1$4558,4558,arg2,varx1$4558
defsupport$4558,4558,VB,vare2$4558
vare2$4558,4558,arg1,varx1$4558
vare2$4558,4558,arg2,varx2$4558
defroof$4558,4558,NN,varx2$4558
hwrailing$4559,4559,<-,varx1$4559
hwrailing$4559,4559,NN,varx1$4559
defbarrier$4559,4559,NN,varx1$4559
defconsist$4559,4559,VB,vare1$4559
vare1$4559,4559,arg1,varx1$4559
vare1$4559,4559,arg2,varx26$4559
defof$4559,4559,IN,vare1$4559
vare1$4559,4559,arg1,varx4$4559
defhorizontal$4559,4559,JJ,varx2$4559
defbar$4559,4559,NN,varx2$4559
defand$4559,4559,CC,varx4$4559
varx4$4559,4559,arg1,varx2$4559
varx4$4559,4559,arg2,varx3$4559
defsupport$4559,4559,NN,varx3$4559
hwrampant_arch$4560,4560,<-,varx1$4560
hwrampant_arch$4560,4560,NN,varx1$4560
defarch$4560,4560,NN,varx1$4560
defsupport$4560,4560,NN,varx2$4560
defbe$4560,4560,VB,vare1$4560
vare1$4560,4560,arg1,varx2$4560
vare1$4560,4560,arg2,varx3$4560
defhigher$4560,4560,JJ,varx3$4560
defon$4560,4560,IN,vare1$4560
vare1$4560,4560,arg1,varx3$4560
defone$4560,4560,JJ,varx3$4560
defside$4560,4560,NN,varx3$4560
defthan$4560,4560,IN,varx3$4560
varx3$4560,4560,arg1,varx5$4560
defon$4560,4560,IN,varx3$4560
varx3$4560,4560,arg1,varx6$4560
defother$4560,4560,JJ,varx4$4560
hwrap_session$4561,4561,<-,varx1$4561
hwrap_session$4561,4561,NN,varx1$4561
defconversation$4561,4561,NN,varx1$4561
defin$4561,4561,IN,varx1$4561
varx1$4561,4561,arg1,varx2$4561
defsituation$4561,4561,NN,varx2$4561
deffeelings$4561,4561,NN,varx3$4561
defbe$4561,4561,VB,vare1$4561
vare1$4561,4561,arg1,varx3$4561
vare1$4561,4561,arg2,vare6$4561
defexpress$4561,4561,VB,vare2$4561
vare2$4561,4561,arg1,varx4$4561
vare2$4561,4561,arg2,varx3$4561
defand$4561,4561,CC,vare5$4561
vare5$4561,4561,arg1,vare2$4561
vare5$4561,4561,arg2,vare3$4561
defcriticize$4561,4561,VB,vare3$4561
vare3$4561,4561,arg1,varx5$4561
vare3$4561,4561,arg2,varx3$4561
defor$4561,4561,CC,vare6$4561
vare6$4561,4561,arg1,vare5$4561
vare6$4561,4561,arg2,vare4$4561
defsupport$4561,4561,VB,vare4$4561
vare4$4561,4561,arg1,varx6$4561
vare4$4561,4561,arg2,varx3$4561
hwrefectory_table$4562,4562,<-,varx1$4562
hwrefectory_table$4562,4562,NN,varx1$4562
deflong$4562,4562,JJ,varx1$4562
defnarrow$4562,4562,JJ,varx1$4562
defdining$4562,4562,NN,varx1$4562
deftable$4562,4562,NN,varx2$4562
defsupport$4562,4562,VB,vare1$4562
vare1$4562,4562,arg1,varx3$4562
vare1$4562,4562,arg2,varx1$4562
defby$4562,4562,IN,vare1$4562
vare1$4562,4562,arg1,varx3$4562
defstretcher$4562,4562,NN,varx3$4562
defbetween$4562,4562,IN,varx3$4562
varx3$4562,4562,arg1,varx4$4562
deftwo$4562,4562,JJ,varx4$4562
deftrestle$4562,4562,NN,varx4$4562
hwreinforced_concrete$4563,4563,<-,varx1$4563
hwreinforced_concrete$4563,4563,NN,varx1$4563
defconcrete$4563,4563,JJ,varx1$4563
defwith$4563,4563,IN,vare0$4563
vare0$4563,4563,arg1,varx1$4563
defmetal$4563,4563,NN,varx1$4563
defand$4563,4563,CC,vare5$4563
vare5$4563,4563,arg1,vare0$4563
vare5$4563,4563,arg2,vare1$4563
defmesh$4563,4563,VB,vare1$4563
vare1$4563,4563,arg1,varx1$4563
vare1$4563,4563,arg2,vare2$4563
defadd$4563,4563,VB,vare2$4563
vare2$4563,4563,arg1,varx3$4563
vare2$4563,4563,arg2,varx1$4563
defto$4563,4563,IN,vare2$4563
vare2$4563,4563,arg1,vare3$4563
defprovide$4563,4563,VB,vare3$4563
vare3$4563,4563,arg1,varx1$4563
vare3$4563,4563,arg2,varx2$4563
defextra$4563,4563,JJ,varx2$4563
defsupport$4563,4563,NN,varx2$4563
defagainst$4563,4563,IN,varx2$4563
varx2$4563,4563,arg1,vare4$4563
defstress$4563,4563,VB,vare4$4563
vare4$4563,4563,arg1,varx2$4563
vare4$4563,4563,arg2,varx26$4563
hwresource$4564,4564,<-,varx1$4564
hwresource$4564,4564,NN,varx1$4564
defsource$4564,4564,NN,varx1$4564
defof$4564,4564,IN,varx1$4564
varx1$4564,4564,arg1,varx4$4564
defaid$4564,4564,NN,varx2$4564
defor$4564,4564,CC,varx4$4564
varx4$4564,4564,arg1,varx2$4564
varx4$4564,4564,arg2,varx3$4564
defsupport$4564,4564,NN,varx3$4564
defbe$4564,4564,VB,vare1$4564
vare1$4564,4564,arg1,varx4$4564
vare1$4564,4564,arg2,vare2$4564
defdraw$4564,4564,VB,vare2$4564
vare2$4564,4564,arg1,varx5$4564
vare2$4564,4564,arg2,varx4$4564
defupon$4564,4564,IN,vare2$4564
vare2$4564,4564,arg1,vare3$4564
defneed$4564,4564,VB,vare3$4564
vare3$4564,4564,arg1,varx6$4564
vare3$4564,4564,arg2,varx4$4564
hwrest$4565,4565,<-,varx1$4565
hwrest$4565,4565,NN,varx1$4565
defsupport$4565,4565,NN,varx1$4565
defon$4565,4565,IN,varx2$4565
varx2$4565,4565,arg1,varx3$4565
defthings$4565,4565,NN,varx2$4565
defbe$4565,4565,VB,vare1$4565
vare1$4565,4565,arg1,varx2$4565
vare1$4565,4565,arg2,vare2$4565
defput$4565,4565,VB,vare2$4565
vare2$4565,4565,arg1,varx2$4565
vare2$4565,4565,arg2,varx26$4565
hwrevetment$4566,4566,<-,varx1$4566
hwrevetment$4566,4566,NN,varx1$4566
deffacing$4566,4566,NN,varx1$4566
defsupport$4566,4566,VB,vare1$4566
vare1$4566,4566,arg1,varx1$4566
vare1$4566,4566,arg2,varx2$4566
defembankment$4566,4566,NN,varx2$4566
hwrib$4567,4567,<-,varx1$4567
hwrib$4567,4567,NN,varx1$4567
defsupport$4567,4567,VB,vare1$4567
vare1$4567,4567,arg1,varx1$4567
vare1$4567,4567,arg2,vare2$4567
defresemble$4567,4567,VB,vare2$4567
vare2$4567,4567,arg1,varx1$4567
vare2$4567,4567,arg2,varx1$4567
defrib$4567,4567,NN,varx1$4567
defof$4567,4567,IN,varx1$4567
varx1$4567,4567,arg1,varx2$4567
defanimal$4567,4567,NN,varx2$4567
hwrib$4568,4568,<-,varx1$4568
hwrib$4568,4568,NN,varx1$4568
defriblike$4568,4568,JJ,varx5$4568
defsupport$4568,4568,VB,vare2$4568
vare2$4568,4568,arg1,varx1$4568
vare2$4568,4568,arg2,varx2$4568
defstrengthen$4568,4568,VB,vare3$4568
vare3$4568,4568,arg1,varx1$4568
vare3$4568,4568,arg2,varx2$4568
defpart$4568,4568,NN,varx2$4568
defof$4568,4568,IN,varx20$4568
varx20$4568,4568,arg1,varx21$4568
defanimal$4568,4568,NN,varx3$4568
defor$4568,4568,CC,varx6$4568
varx6$4568,4568,arg1,varx3$4568
varx6$4568,4568,arg2,varx4$4568
defplant$4568,4568,NN,varx4$4568
hwrigging$4569,4569,<-,varx1$4569
hwrigging$4569,4569,NN,varx1$4569
defgear$4569,4569,NN,varx1$4569
defconsist$4569,4569,VB,vare1$4569
vare1$4569,4569,arg1,varx1$4569
vare1$4569,4569,arg2,varx26$4569
defof$4569,4569,IN,vare1$4569
vare1$4569,4569,arg1,varx2$4569
defrope$4569,4569,NN,varx2$4569
defetc.$4569,4569,NN,varx3$4569
defsupport$4569,4569,VB,vare2$4569
vare2$4569,4569,arg1,varx2$4569
vare2$4569,4569,arg2,varx7$4569
defship$4569,4569,NN,varx4$4569
defmast$4569,4569,NN,varx5$4569
defand$4569,4569,CC,varx7$4569
varx7$4569,4569,arg1,varx4$4569
varx7$4569,4569,arg2,varx6$4569
defsail$4569,4569,NN,varx6$4569
hwroadbed$4570,4570,<-,varx1$4570
hwroadbed$4570,4570,NN,varx1$4570
defbed$4570,4570,NN,varx1$4570
defsupport$4570,4570,VB,vare1$4570
vare1$4570,4570,arg1,varx1$4570
vare1$4570,4570,arg2,varx2$4570
defroad$4570,4570,NN,varx2$4570
hwrocker$4571,4571,<-,varx1$4571
hwrocker$4571,4571,NN,varx1$4571
defcurved$4571,4571,JJ,varx1$4571
defsupport$4571,4571,NN,varx1$4571
defpermit$4571,4571,VB,vare1$4571
vare1$4571,4571,arg1,varx1$4571
vare1$4571,4571,arg2,varx2$4571
defsupported$4571,4571,JJ,varx2$4571
defobject$4571,4571,NN,varx2$4571
defto$4571,4571,IN,vare1$4571
vare1$4571,4571,arg1,vare2$4571
defrock$4571,4571,VB,vare2$4571
vare2$4571,4571,arg1,varx1$4571
vare2$4571,4571,arg2,varx26$4571
defto$4571,4571,IN,vare2$4571
vare2$4571,4571,arg1,varx3$4571
deffro$4571,4571,RB,vare2$4571
hwroot$4572,4572,<-,varx1$4572
hwroot$4572,4572,NN,varx1$4572
defpart$4572,4572,NN,varx1$4572
defof$4572,4572,IN,varx1$4572
varx1$4572,4572,arg1,varx2$4572
deftooth$4572,4572,NN,varx2$4572
defthat$4572,4572,IN,varx2$4572
varx2$4572,4572,arg1,vare4$4572
defbe$4572,4572,VB,vare1$4572
vare1$4572,4572,arg1,varx2$4572
vare1$4572,4572,arg2,vare2$4572
defembed$4572,4572,VB,vare2$4572
vare2$4572,4572,arg1,varx5$4572
