hwmarket_order$4722,4722,"market_order",NN,"['x1']","--","market_order%1:10:00:","[market_order%1:10:00:]market_order:NN(x1) -> [order%1|order%2<>]order:NN(x1) to:IN(x1,x2) [broker%1|broker%2<>broker%1:18:00:]broker:NN(x2) to:IN(x2,e4) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e1,x2,x7) or:CC(e4,e1,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x2,x7) [stock%1|stocks%1|stock%2<>]stocks:NN(x3) or:CC(x7,x3,x4) [commodity%1<>commodity%1:06:00:]commodity:NN(x4) at:IN(e4,e3) [prevail%2|prevailing%3<>]prevail:VB(e3,x2,x6,x5) [market%1|market%2<>market_price%1:21:00:]market:NN(x5) [price%1|price%2<>]price:NN(x6)"
hwmarket_penetration$4723,4723,"market_penetration",NN,"['x1']","--","market_penetration%1:04:00:","[market_penetration%1:04:00:]market_penetration:NN(x1) -> [extent%1<>]extent:NN(x1) to:IN(x2,x5) [product%1<>product%1:06:01:]product:NN(x2) [i%1|be%2<>]be:VB(e1,x2,e4) [recognize%2|recognized%3<>recognize%2:39:01:]recognize:VB(e2,x6,x2) and:CC(e4,e2,e3) [buy%2<>buy%2:40:00:]buy:VB(e3,x3,x2) by:IN(e3,x3) [customer%1<>customer%1:18:00:]customer:NN(x3) in:IN(e3,x4) [particular%1|particular%3<>]particular:JJ(x4) [market%1|market%2<>market%1:14:00:]market:NN(x4)"
hwnondiscretionary_trust$4724,4724,"nondiscretionary_trust",NN,"['x1']","--","nondiscretionary_trust%1:21:00:|fixed_investment_trust%1:21:00:","[nondiscretionary_trust%1:21:00:|fixed_investment_trust%1:21:00:]nondiscretionary_trust:NN(x1) -> investment_trust:NN(x1) [can%1|can%2<>]can:RB(e1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) [only%3|only%4<>]only:JJ(x2) [security%1<>security%1:21:04:]security:NN(x2) [list%2|listed%3<>list%2:41:00:]list:VB(e2,x4,x2) when:IN(e2,e4) [trust%1|trust%2<>trust%1:21:03:]trust:NN(x3) [organize%2|organized%3<>organize%2:41:01:]organize:VB(e4,x5,x3)"
hwoil_future$4725,4725,"oil_future",NN,"['x1']","--","oil_future%1:06:00:|petroleum_future%1:06:00:","[oil_future%1:06:00:|petroleum_future%1:06:00:]oil_future:NN(x1) -> [petroleum%1<>petroleum%1:27:00:]petroleum:NN(x1) [buy%2<>buy%2:40:00:]buy:VB(e1,x6,x1) or:CC(e3,e1,e2) [sell%2|sold%3<>sell%2:40:00:]sell:VB(e2,x7,x1) at:IN(e3,x2) [agree%2|agreed%3<>agree%2:32:00:]agreed:JJ(x2) [price%1|price%2<>price%1:21:00:]price:NN(x2) for:IN(x2,x3) [delivery%1<>delivery%1:04:04:]delivery:NN(x3) at:IN(e3,x4) [specify%2|specified%3<>]specified:JJ(x4) [future%1|future%3<>future%3:00:00:]future:NN(x4) [date%1|date%2<>]date:NN(x5)"
hwoption$4726,4726,"option",NN,"['x1']","--","option%1:21:00:","[option%1:21:00:]option:NN(x1) -> [right%1|right%2|right%3|right%4<>]right:NN(x1) to:IN(x1,e4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) or:CC(e4,e1,e2) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e2,x1,x2) [property%1<>]property:NN(x2) at:IN(e4,e3) [agree%2|agreed%3<>agree%2:32:00:]agree:VB(e3,x4,x1) [price%1|price%2<>price%1:07:00:]price:NN(x3)"
hworderer$4727,4727,"orderer",NN,"['x1']","--","orderer%1:18:01:","[orderer%1:18:01:]orderer:NN(x1) -> [someone%1<>someone%1:03:00:]someone:NN(x1) [place%1|place%2<>place%2:35:00:]place:VB(e1,x1,x2) [order%1|order%2<>]order:NN(x2) to:IN(x2,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x2,x26)"
hwpennyworth$4728,4728,"pennyworth",NN,"['x1']","--","pennyworth%1:23:00:|penn_orth%1:23:00:","[pennyworth%1:23:00:|penn_orth%1:23:00:]pennyworth:NN(x1) -> [amount%1|amount%2<>]amount:NN(x1) [can%1|can%2<>]can:RB(e2) [buy%2<>buy%2:40:00:]buy:VB(e2,x3,x1) for:IN(e2,x2) [penny%1<>penny%1:21:00:]penny:NN(x2)"
hwpreemptive_right$4729,4729,"preemptive_right",NN,"['x1']","--","preemptive_right%1:21:00:","[preemptive_right%1:21:00:]preemptive_right:NN(x1) -> [right%1|right%2|right%3|right%4<>]right:NN(x1) [grant%2<>grant%2:40:05:]grant:VB(e1,x1,x3) to:IN(e1,x2) [shareholder%1<>shareholder%1:18:00:]shareholder:NN(x2) [first%1|first%3|first%4<>]first:JJ(x3) [opportunity%1<>opportunity%1:26:00:]opportunity:NN(x3) to:IN(x3,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x3,x4) [new%3|new%4<>]new:JJ(x4) [issue%1|issue%2<>issue%1:04:01:]issue:NN(x4) of:IN(x4,x5) [stock%1|stock%2|stock%3<>]stock:NN(x5)"
hwprincipal$4730,4730,"principal",NN,"['x1']","--","principal%1:21:02:|corpus%1:21:00:|principal_sum%1:21:00:","[principal%1:21:02:|corpus%1:21:00:|principal_sum%1:21:00:]principal:NN(x1) -> buy:NN(x1) and:CC(e2,e0,e1) sell:VB(e1,x1,x26) for:IN(e1,x2) own:JJ(x2) account:NN(x2)"
hwredeemer$4731,4731,"redeemer",NN,"['x1']","--","redeemer%1:18:01:","[redeemer%1:18:01:]redeemer:NN(x1) -> [someone%1<>someone%1:03:00:]someone:NN(x1) [redeem%2<>redeem%2:40:00:]redeem:VB(e1,x1,x26) or:CC(e3,e1,e2) [buy%1|buy%2<>buy_back%2:40:00:]buy:VB(e2,x1,x26) [back%1|back%2|back%3|back%4<>]back:RB(e3)"
hwrights_offering$4732,4732,"rights_offering",NN,"['x1']","--","rights_offering%1:10:00:|rights_issue%1:10:00:","[rights_offering%1:10:00:|rights_issue%1:10:00:]rights_offering:NN(x1) -> [offering%1|offer%2<>offering%1:10:00:]offering:NN(x1) of:IN(x1,x2) [common%1|common%3<>common_stock%1:21:00:]common:JJ(x2) [stock%1|stock%2|stock%3<>]stock:NN(x2) to:IN(e0,e1) [exist%2|existing%3<>]existing:VB(e1,x1,x3) [shareholder%1<>shareholder%1:18:00:]shareholder:NN(x3) [hold%1|hold%2<>]hold:VB(e2,x1,x11) [subscription%1<>subscription_right%1:21:00:]subscription:NN(x4) [right%1|right%2<>]right:NN(x5) or:CC(x11,x4,x6) [pre-emptive%3<>preemptive_right%1:21:00:]pre-emptive:JJ(x6) [right%1|right%2<>]right:NN(x6) [entitle%2<>entitle%2:41:00:]entitle:VB(e3,x6,e4) to:IN(e3,e4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e4,x6,x7) [newly%4<>newly%4:02:00:]newly:RB(x7) issued:JJ(x7) [share%1|share%2<>]share:NN(x7) at:IN(e4,x8) [discount%1|discount%2<>discount%1:21:00:]discount:NN(x8) from:IN(x8,x9) [price%1|price%2<>price%1:21:00:]price:NN(x9) at:IN(e5,x12) [be%2<>]be:VB(e5,x9,e6) [offering%1|offer%2<>]offer:VB(e6,x14,x9) to:IN(e6,x13) [public%1|public%3<>public%3:00:00:]public:JJ(x10) [late%3|later%3|late%4|later%4<>]later:RB(x10)"
hwsale$4733,4733,"sale",NN,"['x1']","--","sale%1:04:01:|cut-rate_sale%1:04:00:|sales_event%1:04:00:","[sale%1:04:01:|cut-rate_sale%1:04:00:|sales_event%1:04:00:]sale:NN(x1) -> [occasion%1|occasion%2<>]occasion:NN(x1) for:IN(x1,e1) [buying%1|buy%2<>buying%1:04:00:]buy:VB(e1,x3,x4) at:IN(e1,x2) [specially%4<>specially%4:02:01:]specially:RB(x2) [reduce%2|reduced%3<>]reduced:JJ(x2) [price%1|price%2<>price%1:21:00:]price:NN(x2)"
hwsales_finance_company$4734,4734,"sales_finance_company",NN,"['x1']","--","sales_finance_company%1:14:00:","[sales_finance_company%1:14:00:]sales_finance_company:NN(x1) -> [finance%1|finance%2<>finance_company%1:14:00:]finance:NN(x1) [company%1|company%2<>]company:NN(x2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x3) [installment%1<>installment%1:21:00:]installment:NN(x3) [sale%1|sales%1<>sale%1:10:00:]sales:NN(x4) [contract%1|contract%2<>contract%2:32:00:]contract:NN(x5) of:IN(x3,x6) [retail%1|retail%2|retail%4<>retail_merchant%1:18:00:]retail:JJ(x6) [merchant%1<>]merchant:NN(x6)"
hwscalper$4735,4735,"scalper",NN,"['x1']","--","scalper%1:18:00:","[scalper%1:18:00:]scalper:NN(x1) -> [someone%1<>someone%1:03:00:]someone:NN(x1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) something:NN(x2) and:CC(e3,e1,e2) [resell%2<>resell%2:40:00:]resell:VB(e2,x1,x26) at:IN(e2,x3) [price%1|price%2<>price%1:07:00:]price:NN(x3) [far%3|far%4<>]far:RB(x4) [above%1|above%3|above%4<>]above:IN(x3,x4) [initial%1|initial%2|initial%3<>initial%3:00:00:first:00]initial:JJ(x4) [cost%1|cost%2<>cost%1:21:00:]cost:NN(x4)"
hwsell$4736,4736,"sell",VB,"['e1', 'x3']","--","sell%1:04:00:","[sell%1:04:00:]sell:VB(e1,x3) -> [activity%1<>]activity:NN(x1) of:IN(x1,e3) [persuade%2<>persuade%2:32:00:]persuade:VB(e3,x1,x2) [someone%1<>someone%1:03:00:]someone:NN(x2) to:IN(e3,e4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e4,x1,x26)"
hwseller_s_market$4737,4737,"seller_s_market",NN,"['x1']","--","seller_s_market%1:04:00:|sellers__market%1:04:00:","[seller_s_market%1:04:00:|sellers__market%1:04:00:]seller_s_market:NN(x1) -> [market%1|market%2<>market%1:04:00:]market:NN(x2) in:IN(x1,x3) [many%3|more%3|much%3|more%4|much%4<>]more:JJ(x1) [people%1|people%2<>people%1:14:00:]people:NN(x1) [want%1|want%2<>]want:VB(e1,x1,e2) to:IN(e1,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x1,x26) than:IN(e2,e3) [want%1|want%2<>]want:VB(e3,x1,e4) to:IN(e3,e4) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e4,x1,x26)"
hwseller$4738,4738,"seller",NN,"['x1']","--","seller%1:18:00:|marketer%1:18:00:|vender%1:18:00:|vendor%1:18:00:|trafficker%1:18:00:","[seller%1:18:00:|marketer%1:18:00:|vender%1:18:00:|vendor%1:18:00:|trafficker%1:18:00:]seller:NN(x1) -> be:VB(e1,x1,x3) market:NN(x3) in:IN(x4,x5) more:JJ(x4) people:NN(x4) want:VB(e2,x4,e3) to:IN(e2,e3) buy:VB(e3,x4,e4) than:IN(e3,e4) want:VB(e4,x4,e5) to:IN(e4,e5) sell:VB(e5,x4,x26)"
hwshooting_gallery$4739,4739,"shooting_gallery",NN,"['x1']","--","shooting_gallery%1:06:01:","[shooting_gallery%1:06:01:]shooting_gallery:NN(x1) -> [building%1|build%2<>building%1:06:00:]building:NN(x2) [drug%1|drug%2<>drug_addict%1:18:00:]drug:NN(x3) [addict%1|addict%2<>]addict:NN(x4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x3,x26) and:CC(e3,e1,e2) [use%1|use%2<>]use:VB(e2,x3,x26) [heroin%1<>heroin%1:06:00:]heroin:NN(x1)"
hwshopping$4740,4740,"shopping",NN,"['x1']","--","shopping%1:04:00:","[shopping%1:04:00:]shopping:NN(x1) -> act:NN(x1) of:IN(x1,e3) [search%2|searching%3<>search%2:35:00:]searching:VB(e1,x2,x26) for:IN(e1,x5) or:CC(e3,e1,e2) [buying%1|buy%2<>buy%2:40:00:]buy:VB(e2,x2,x2) goods:NN(x3) or:CC(x2,x3,x4) [service%1|services%1|service%2<>services%1:04:00:]services:NN(x4)"
hwslush_fund$4741,4741,"slush_fund",NN,"['x1']","--","slush_fund%1:21:00:","[slush_fund%1:21:00:]slush_fund:NN(x1) -> [fund%1|fund%2<>]fund:NN(x1) for:IN(x1,e3) [buying%1|buy%2<>buy%2:40:02:]buy:VB(e1,x9,x2) [vote%1|vote%2<>]vote:NN(x2) or:CC(e3,e1,e2) [bribe%2<>bribe%2:40:00:]bribe:VB(e2,x9,x3) [public%1|public%3<>public%3:00:00:]public:JJ(x3) [official%1<>official%1:18:01:]official:NN(x3)"
hwsoybean_future$4742,4742,"soybean_future",NN,"['x1']","--","soybean_future%1:06:00:","[soybean_future%1:06:00:]soybean_future:NN(x1) -> [soybean%1<>soybean%1:20:00:]soybean:NN(x1) [buy%2<>buy%2:40:00:]buy:VB(e1,x6,x1) or:CC(e3,e1,e2) [sell%2|sold%3<>sell%2:40:00:]sell:VB(e2,x7,x1) at:IN(e3,x2) [agree%2|agreed%3<>agree%2:32:00:]agreed:JJ(x2) [price%1|price%2<>price%1:21:00:]price:NN(x2) for:IN(x2,x3) [delivery%1<>delivery%1:04:04:]delivery:NN(x3) at:IN(x3,x4) [specify%2|specified%3<>]specified:JJ(x4) [future%1|future%3<>future%3:00:00:]future:NN(x4) [date%1|date%2<>]date:NN(x5)"
hwspot_market$4743,4743,"spot_market",NN,"['x1']","--","spot_market%1:06:00:","[spot_market%1:06:00:]spot_market:NN(x1) -> [market%1|market%2<>market%1:04:00:]market:NN(x2) in:IN(x1,x7) [commodity%1<>commodity%1:06:00:]commodity:NN(x1) [i%1|be%2<>]be:VB(e1,x1,e4) [buy%2<>buy%2:40:00:]buy:VB(e2,x9,x1) or:CC(e4,e2,e3) [sell%2|sold%3<>sell%2:40:00:]sell:VB(e3,x10,x1) for:IN(e4,x6) [immediate%3<>immediate%3:00:00:fast:01]immediate:JJ(x6) [delivery%1<>delivery%1:04:04:]delivery:NN(x3) or:CC(x6,x3,x4) [delivery%1<>delivery%1:04:04:]delivery:NN(x4) in:IN(x6,x8) [very%3|very%4<>]very:RB(x5) [near%2|near%3|near%4<>near%3:00:00:]near:IN(x6,x5) [future%1|future%3<>future%1:28:00:]future:NN(x5)"
hwstock_option$4744,4744,"stock_option",NN,"['x1']","--","stock_option%1:21:00:","[stock_option%1:21:00:]stock_option:NN(x1) -> [right%1|right%2|right%3|right%4<>]right:NN(x1) to:IN(x1,e4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) or:CC(e4,e1,e2) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e2,x1,x2) [stock%1|stock%2|stock%3<>]stock:NN(x2) at:IN(e4,e3) [specify%2|specified%3<>]specify:VB(e3,x5,x1) [price%1|price%2<>price%1:07:00:]price:NN(x3) [within%4<>]within:IN(e4,x4) [state%2|stated%3<>stated%3:00:00:explicit:00]stated:JJ(x4) [period%1<>]period:NN(x4)"
hwstock_purchase_plan$4745,4745,"stock_purchase_plan",NN,"['x1']","--","stock_purchase_plan%1:09:00:","[stock_purchase_plan%1:09:00:]stock_purchase_plan:NN(x1) -> [organize%2|organized%3<>organized%3:00:01:]organized:JJ(x1) [plan%1|plan%2<>plan%1:09:00:]plan:NN(x1) for:IN(x1,x2) [employee%1<>employee%1:18:00:]employee:NN(x2) of:IN(x2,x3) [company%1|company%2<>company%1:14:01:]company:NN(x3) to:IN(x1,e1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x4) [share%1|share%2<>]share:NN(x4) of:IN(x4,x5) [stock%1|stock%2|stock%3<>]stock:NN(x5)"
hwstock_trader$4746,4746,"stock_trader",NN,"['x1']","--","stock_trader%1:18:00:","[stock_trader%1:18:00:]stock_trader:NN(x1) -> [someone%1<>someone%1:03:00:]someone:NN(x1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x4) and:CC(e3,e1,e2) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e2,x1,x4) nn(x4,x2,x3) [stock%1|stock%2|stock%3<>]stock:NN(x2) [share%1|share%2<>]share:NN(x3)"
hwstraddle$4747,4747,"straddle",NN,"['x1']","--","straddle%1:04:01:","[straddle%1:04:01:]straddle:NN(x1) -> [option%1<>option%1:21:00:]option:NN(x1) to:IN(x1,e6) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x26) or:CC(e6,e1,e2,e3) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e2,x1,x26) [given%1|give%2|given%3<>given%3:00:00:acknowledged:00]give:VB(e3,x5,x1) [stock%1|stock%2|stock%3<>]stock:NN(x2) at:IN(e6,e4) [given%1|give%2|given%3<>given%3:00:00:acknowledged:00]give:VB(e4,x6,x1) [price%1|price%2<>price%1:21:00:]price:NN(x3) [before%4<>]before:IN(e6,e5) [given%1|give%2|given%3<>given%3:00:00:acknowledged:00]give:VB(e5,x7,x1) [date%1|date%2<>date%1:28:04:]date:NN(x4)"
hwtakeover_bid$4748,4748,"takeover_bid",NN,"['x1']","--","takeover_bid%1:04:00:","[takeover_bid%1:04:00:]takeover_bid:NN(x1) -> [offer%1|offer%2<>offer%1:10:00:]offer:NN(x1) to:IN(x1,e1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x3,x2) [share%1|share%2<>]share:NN(x2) in:IN(e1,x3) [order%1|order%2<>]order:NN(x3) to:IN(x3,e2) [take%1|take%2<>take_over%2:40:03:]take:VB(e2,x3,x4) [company%1|company%2<>company%1:14:01:]company:NN(x4)"
hwtender_offer$4749,4749,"tender_offer",NN,"['x1']","--","tender_offer%1:10:00:","[tender_offer%1:10:00:]tender_offer:NN(x1) -> [offer%1|offer%2<>offer%1:10:00:]offer:NN(x1) to:IN(x1,e1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x26) [share%1|share%2<>]share:NN(x2) in:IN(x2,x3) [corporation%1<>corporation%1:14:00:]corporation:NN(x3) for:IN(x3,x7) [cash%1|cash%2<>cash%1:21:00:]cash:NN(x4) or:CC(x7,x4,x5) [security%1<>security%1:21:04:]security:NN(x5) [both%3<>both%3:00:00:some:00]both:JJ(x6)"
hwtest_drive$4750,4750,"test_drive",NN,"['x1']","--","test_drive%1:09:00:","[test_drive%1:09:00:]test_drive:NN(x1) -> [test%1|test%2<>]test:NN(x1) of:IN(x1,x2) [roadworthiness%1<>roadworthiness%1:07:00:]roadworthiness:NN(x2) of:IN(x2,x3) [vehicle%1<>vehicle%1:06:00:]vehicle:NN(x3) one:JJ(x4) [i%1|be%2<>]be:VB(e1,x3,e2) [consider%2<>]consider:VB(e2,x3,e3) [buying%1|buy%2<>buy%2:40:00:]buy:VB(e3,x3,x26)"
hwticket_line$4751,4751,"ticket_line",NN,"['x1']","--","ticket_line%1:14:00:","[ticket_line%1:14:00:]ticket_line:NN(x1) -> [queue%1|queue%2<>queue%1:14:00:]queue:NN(x1) of:IN(x1,x2) [people%1|people%2<>]people:NN(x2) [waiting%1|wait%2|waiting%3<>wait%2:42:00:]wait:VB(e1,x2,x9) to:IN(e1,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x2,x3) [ticket%1|ticket%2<>]ticket:NN(x3)"
hwtout$4752,4752,"tout",NN,"['x1']","--","tipster%1:18:00:|tout%1:18:01:","[tipster%1:18:00:|tout%1:18:01:]tout:NN(x1) -> someone:NN(x1) buy:VB(e1,x1,x2) ticket:NN(x2) to:IN(x2,x3) event:NN(x3) in:IN(x3,x4) order:NN(x4) to:IN(x4,e2) resell:VB(e2,x4,x26) at:IN(e2,x5) profit:NN(x5)"
hwtrading$4753,4753,"trading",NN,"['x1']","--","trading%1:04:00:","[trading%1:04:00:]trading:NN(x1) -> act:NN(x1) of:IN(x1,e3) [buying%1|buy%2<>buy%2:40:00:]buy:VB(e1,x2,x2) or:CC(e3,e1,e2) [selling%1|sell%2<>sell%2:40:00:]sell:VB(e2,x2,x2) [security%1<>security%1:21:04:]security:NN(x3) or:CC(x2,x3,x4) [commodity%1<>commodity%1:06:00:]commodity:NN(x4)"
hwtraffic$4754,4754,"traffic",NN,"['x1']","--","traffic%1:04:01:","[traffic%1:04:01:]traffic:NN(x1) -> act:NN(x1) of:IN(x1,e3) [buying%1|buy%2<>buy%2:40:00:]buy:VB(e1,x2,x3) and:CC(e3,e1,e2) [selling%1|sell%2<>sell%2:40:00:]sell:VB(e2,x2,x3)"
hwtransmigrante$4755,4755,"transmigrante",NN,"['x1']","--","transmigrante%1:18:00:","[transmigrante%1:18:00:]transmigrante:NN(x1) -> latin:JJ(x1) american:NN(x1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) [use%2|used%3<>]used:JJ(x2) goods:NN(x2) in:IN(x2,x3) united:NN(x3) state:NN(x4) and:CC(e4,e1,e2) [take%1|take%2<>]take:VB(e2,x1,e3) to:IN(e2,x5) latin:NN(x5) america:NN(x6) to:IN(e2,e3) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e3,x1,x26)"
hwtreasury_stock$4756,4756,"treasury_stock",NN,"['x1']","--","treasury_stock%1:21:00:|treasury_shares%1:21:00:|reacquired_stock%1:21:00:","[treasury_stock%1:21:00:|treasury_shares%1:21:00:|reacquired_stock%1:21:00:]treasury_stock:NN(x1) -> [stock%1|stock%2|stock%3<>]stock:NN(x1) [have%2<>]have:VB(e1,x1,e2) [be%2<>]be:VB(e2,x1,e6) [buy%2<>buy_back%2:40:00:]buy:VB(e3,e4,x1) [back%1|back%2|back%3|back%4<>]back:RB(e3) by:IN(e3,e4) [issuing%1|issue%2<>issue%2:32:02:]issue:VB(e4,x1,x2) [corporation%1<>corporation%1:14:00:]corporation:NN(x2) and:CC(e6,e3,e5) [be%2<>]be:VB(e5,x1,x26) [available%3<>available%3:00:00:]available:JJ(x5) for:IN(x5,x6) [retirement%1<>retirement%1:26:00:]retirement:NN(x3) or:CC(x6,x3,x4) [resale%1<>resale%1:04:00:]resale:NN(x4)"
hwtruck_dealer$4757,4757,"truck_dealer",NN,"['x1']","--","truck_dealer%1:14:00:","[truck_dealer%1:14:00:]truck_dealer:NN(x1) -> [firm%1|firm%2|firm%3|firm%4<>]firm:NN(x1) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e1,x1,x2) and:CC(e3,e1,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x1,x2) [truck%1|truck%2<>truck%1:06:00:]truck:NN(x2)"
hwwheat_future$4758,4758,"wheat_future",NN,"['x1']","--","wheat_future%1:06:00:","[wheat_future%1:06:00:]wheat_future:NN(x1) -> [wheat%1<>wheat%1:20:00:]wheat:NN(x1) [buy%2<>buy%2:40:00:]buy:VB(e1,x6,x1) or:CC(e3,e1,e2) [sell%2|sold%3<>sell%2:40:00:]sell:VB(e2,x7,x1) at:IN(e3,x2) [agree%2|agreed%3<>agree%2:32:00:]agreed:JJ(x2) [price%1|price%2<>price%1:21:00:]price:NN(x2) for:IN(x2,x3) [delivery%1<>delivery%1:04:04:]delivery:NN(x3) at:IN(e3,x4) [specify%2|specified%3<>]specified:JJ(x4) [future%1|future%3<>future%3:00:00:]future:NN(x4) [date%1|date%2<>date%1:28:05:]date:NN(x5)"
hwwhite_squire$4759,4759,"white_squire",NN,"['x1']","--","white_squire%1:14:00:","[white_squire%1:14:00:]white_squire:NN(x1) -> [white%1|white%2|white%3<>white_knight%1:14:00:]white:JJ(x1) [knight%1|knight%2<>]knight:NN(x1) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) [less%3|little%3|less%4|little%4<>less%3:00:00:]less:JJ(x4) than:IN(e1,x2) [majority%1<>majority%1:07:00:]majority:NN(x2) [interest%1|interest%2<>interest%1:21:00:]interest:NN(x3)"
hwaverage_cost$4760,4760,"average_cost",NN,"['x1']","--","average_cost%1:07:00:","[average_cost%1:07:00:]average_cost:NN(x1) -> [total%1|total%2|total%3<>total%3:00:00:whole:00]total:JJ(x1) [cost%1|cost%2<>cost%1:07:00:]cost:NN(x1) for:IN(x1,x2) [all%3|all%4<>]all:JJ(x2) [unit%1<>]unit:NN(x2) [buy%2<>buy%2:40:00:]buy:VB(e1,x5,x2) [divide%2|divided%3<>divide%2:31:00:]divide:VB(e2,x3,x2) by:IN(e2,x3) [number%1|number%2<>]number:NN(x3) of:IN(x3,x4) [unit%1<>]unit:NN(x4)"
hwbuyer_s_market$4761,4761,"buyer_s_market",NN,"['x1']","--","buyer_s_market%1:04:00:|buyers__market%1:04:00:|soft_market%1:04:00:","[buyer_s_market%1:04:00:|buyers__market%1:04:00:|soft_market%1:04:00:]buyer_s_market:NN(x1) -> [market%1|market%2<>market%1:04:00:]market:NN(x2) in:IN(x1,x3) [many%3|more%3|much%3|more%4|much%4<>]more:JJ(x1) [people%1|people%2<>people%1:14:00:]people:NN(x1) [want%1|want%2<>]want:VB(e1,x1,e2) to:IN(e1,e2) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e2,x1,x26) than:IN(e2,e3) [want%1|want%2<>]want:VB(e3,x1,e4) to:IN(e3,e4) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e4,x1,x26)"
hwgray_market$4762,4762,"gray_market",NN,"['x1']","--","grey_market%1:04:00:|gray_market%1:04:00:","[grey_market%1:04:00:|gray_market%1:04:00:]gray_market:NN(x1) -> [unofficial%3<>]unofficial:JJ(x2) [market%1|market%2<>]market:NN(x2) in:IN(x1,x6) goods:NN(x1) [are%1|be%2<>]be:VB(e1,x1,e5) [buy%2<>]buy:VB(e2,x7,x1) and:CC(e5,e2,e3) [sell%2|sold%3<>]sell:VB(e3,x8,x1) at:IN(e5,x3) [price%1|price%2<>]price:NN(x3) [lower%1|lower%2|low%3|low%4<>]lower:JJ(x4) than:IN(x3,x4) [official%1|official%3<>]official:JJ(x4) [price%1|price%2<>]price:NN(x4) [set%1|set%2|set%3<>]set:VB(e4,x5,x4) by:IN(e4,x5) [regulatory%3<>regulatory_agency%1:14:00:]regulatory:JJ(x5) [agency%1<>]agency:NN(x5)"
hwmail-order_buying$4763,4763,"mail-order_buying",NN,"['x1']","--","mail-order_buying%1:04:00:|catalog_buying%1:04:00:","[mail-order_buying%1:04:00:|catalog_buying%1:04:00:]mail-order_buying:NN(x1) -> [buying%1|buy%2<>buy%2:40:00:]buy:VB(e1,x1,x2) goods:NN(x2) to:IN(e1,e2) [ship%2<>ship%2:38:00:]ship:VB(e2,x4,x2) [through%3|through%4<>]through:IN(e2,x3) [mail%1|mail%2<>mail%1:10:00:]mail:NN(x3)"
hwpump-and-dump_scheme$4764,4764,"pump-and-dump_scheme",NN,"['x1']","--","pump-and-dump_scheme%1:09:00:","[pump-and-dump_scheme%1:09:00:]pump-and-dump_scheme:NN(x1) -> [schemer%1<>schemer%1:18:00:]schemer:NN(x1) [persuade%2<>persuade%2:32:00:]persuade:VB(e1,x1,x2) [other%3<>]other:JJ(x2) [people%1|people%2<>]people:NN(x2) to:IN(x2,e2) [buy%1|buy%2<>buy%2:40:00:]buy:VB(e2,x2,x3) [stock%1|stock%2|stock%3<>]stock:NN(x3) and:CC(e5,e1,e3) [then%1|then%3|then%4<>]then:RB(e3) [sell%1|sell%2<>sell%2:40:00:]sell:VB(e3,x1,x4) as:RB(x4) [soon%4<>soon%4:02:00:]soon:RB(x4) as:IN(e3,x4) [price%1|price%2<>price%1:07:00:]price:NN(x4) of:IN(x4,x5) [stock%1|stock%2|stock%3<>]stock:NN(x5) [rise%1|rise%2<>]rise:VB(e4,x4,x26)"
